left_hub_id,left_title,left_route,left_count,right_hub_id,right_title,right_route,right_count,relationship,exact_inventory,intersection_count,union_count,jaccard_similarity,left_contained_in_right,right_contained_in_left,unique_to_left,unique_to_right,automated_warning,destructive_action_taken
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_sea_life,Sea Life Coloring Pages,/coloring-pages/sea-life,236,other,false,0,273,0,0,0,37,236,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_sharks,Sharks Coloring Pages,/coloring-pages/sharks,19,other,false,0,56,0,0,0,37,19,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_sheep,Sheep Coloring Pages,/coloring-pages/sheep,14,other,false,0,51,0,0,0,37,14,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_sloths,Sloths Coloring Pages,/coloring-pages/sloths,28,other,false,0,65,0,0,0,37,28,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_snakes,Snakes Coloring Pages,/coloring-pages/snakes,18,other,false,0,55,0,0,0,37,18,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_spiders,Spiders Coloring Pages,/coloring-pages/spiders,28,other,false,0,65,0,0,0,37,28,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_st_patricks_day,St. Patrick's Day Coloring Pages,/coloring-pages/st-patricks-day,20,other,false,0,57,0,0,0,37,20,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_stegosaurus,Stegosaurus Coloring Pages,/coloring-pages/stegosaurus,17,other,false,0,54,0,0,0,37,17,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_sushi,Sushi Coloring Pages,/coloring-pages/sushi,161,other,false,0,198,0,0,0,37,161,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_t_rex,T-Rex Coloring Pages,/coloring-pages/t-rex,18,other,false,0,55,0,0,0,37,18,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_tigers,Tigers Coloring Pages,/coloring-pages/tigers,43,other,false,0,80,0,0,0,37,43,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_trains,Trains Coloring Pages,/coloring-pages/trains,102,other,false,0,139,0,0,0,37,102,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_trees,Trees Coloring Pages,/coloring-pages/trees,38,other,false,0,75,0,0,0,37,38,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_triceratops,Triceratops Coloring Pages,/coloring-pages/triceratops,22,other,false,0,59,0,0,0,37,22,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_turtles,Turtles Coloring Pages,/coloring-pages/turtles,44,other,false,0,81,0,0,0,37,44,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_unicorns,Unicorns Coloring Pages,/coloring-pages/unicorns,38,siblings,false,0,75,0,0,0,37,38,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_vehicles,Vehicles Coloring Pages,/coloring-pages/vehicles,373,other,false,0,410,0,0,0,37,373,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_velociraptors,Velociraptors Coloring Pages,/coloring-pages/velociraptors,22,other,false,0,59,0,0,0,37,22,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_whales,Whales Coloring Pages,/coloring-pages/whales,40,other,false,0,77,0,0,0,37,40,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_witches,Witches Coloring Pages,/coloring-pages/witches,32,other,false,0,69,0,0,0,37,32,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_wizards,Wizards Coloring Pages,/coloring-pages/wizards,30,other,false,0,67,0,0,0,37,30,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_wolves,Wolves Coloring Pages,/coloring-pages/wolves,45,other,false,0,82,0,0,0,37,45,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_world_landmarks,World Landmarks Coloring Pages,/coloring-pages/world-landmarks,47,other,false,0,84,0,0,0,37,47,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_wyverns,Wyverns Coloring Pages,/coloring-pages/wyverns,15,other,false,0,52,0,0,0,37,15,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_zebras,Zebras Coloring Pages,/coloring-pages/zebras,19,other,false,0,56,0,0,0,37,19,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_dodo,Dodo Coloring Pages,/coloring-pages/dodo,11,other,false,0,48,0,0,0,37,11,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_bamboo,Bamboo Coloring Pages,/coloring-pages/bamboo,7,other,false,0,44,0,0,0,37,7,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_steam_train,Steam Train Coloring Pages,/coloring-pages/steam-train,15,other,false,0,52,0,0,0,37,15,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_birthday_celebration,Birthday Celebration Coloring Pages,/coloring-pages/birthday-celebration,190,other,false,1,226,0.004425,0.027027,0.005263,36,189,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_christmas_plushie,Christmas Plushies Coloring Pages,/coloring-pages/christmas-plushie,183,other,false,0,220,0,0,0,37,183,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_halloween_costume,Halloween Costumes Coloring Pages,/coloring-pages/halloween-costume,161,other,false,0,198,0,0,0,37,161,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_summoning,Summoning Coloring Pages,/coloring-pages/summoning,336,other,false,8,365,0.021918,0.216216,0.02381,29,328,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_terrier,Terrier Coloring Pages,/coloring-pages/terrier,29,other,false,0,66,0,0,0,37,29,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_woolly_mammoth,Woolly Mammoth Coloring Pages,/coloring-pages/woolly-mammoth,19,other,false,0,56,0,0,0,37,19,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_saber_toothed_tiger,Saber Toothed Tiger Coloring Pages,/coloring-pages/saber-toothed-tiger,13,other,false,0,50,0,0,0,37,13,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_magic,Magic Coloring Pages,/coloring-pages/magic,35,other,false,0,72,0,0,0,37,35,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_ankylosaurus,Ankylosaurus Coloring Pages,/coloring-pages/ankylosaurus,11,other,false,0,48,0,0,0,37,11,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_trick_or_treat,Trick or Treat Coloring Pages,/coloring-pages/trick-or-treat,11,other,false,0,48,0,0,0,37,11,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_lily,Lily Coloring Pages,/coloring-pages/lily,14,other,false,0,51,0,0,0,37,14,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_forget_me_not,Forget-Me-Not Coloring Pages,/coloring-pages/forget-me-not,6,other,false,0,43,0,0,0,37,6,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_mosasaurus,Mosasaurus Coloring Pages,/coloring-pages/mosasaurus,9,other,false,0,46,0,0,0,37,9,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_plesiosaurus,Plesiosaurus Coloring Pages,/coloring-pages/plesiosaurus,9,other,false,0,46,0,0,0,37,9,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_pterodactyl,Pterodactyl Coloring Pages,/coloring-pages/pterodactyl,9,other,false,0,46,0,0,0,37,9,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_iguanodon,Iguanodon Coloring Pages,/coloring-pages/iguanodon,8,other,false,0,45,0,0,0,37,8,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_bulldog,Bulldog Coloring Pages,/coloring-pages/bulldog,8,other,false,0,45,0,0,0,37,8,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_collie,Collie Coloring Pages,/coloring-pages/collie,8,other,false,0,45,0,0,0,37,8,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_cookie,Cookie Coloring Pages,/coloring-pages/cookie,17,other,false,0,54,0,0,0,37,17,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_daisy,Daisy Coloring Pages,/coloring-pages/daisy,10,other,false,0,47,0,0,0,37,10,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_pteranodon,Pteranodon Coloring Pages,/coloring-pages/pteranodon,6,other,false,0,43,0,0,0,37,6,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_nigiri,Nigiri Coloring Pages,/coloring-pages/nigiri,16,other,false,0,53,0,0,0,37,16,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_orchid,Orchid Coloring Pages,/coloring-pages/orchid,9,other,false,0,46,0,0,0,37,9,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_poppy,Poppy Coloring Pages,/coloring-pages/poppy,7,other,false,0,44,0,0,0,37,7,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_lotus,Lotus Coloring Pages,/coloring-pages/lotus,6,other,false,0,43,0,0,0,37,6,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_palm,Palm Coloring Pages,/coloring-pages/palm,6,other,false,0,43,0,0,0,37,6,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_leprechaun,Leprechaun Coloring Pages,/coloring-pages/leprechaun,9,other,false,0,46,0,0,0,37,9,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_salmon,Salmon Coloring Pages,/coloring-pages/salmon,11,other,false,0,48,0,0,0,37,11,,false
hub_fairies,Fairies Coloring Pages,/coloring-pages/fairies,37,hub_gingerbread,Gingerbread Coloring Pages,/coloring-pages/gingerbread,10,other,false,0,47,0,0,0,37,10,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_fantasy_creatures,Fantasy Creatures Coloring Pages,/coloring-pages/fantasy-creatures,531,right child of left,false,531,1265,0.419763,0.419763,1,734,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_fantasy_dragons,Fantasy Dragons Coloring Pages,/coloring-pages/fantasy-dragons,49,other,false,49,1265,0.038735,0.038735,1,1216,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_fish,Fish Coloring Pages,/coloring-pages/fish,16,other,false,0,1281,0,0,0,1265,16,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_flowers,Flowers Coloring Pages,/coloring-pages/flowers,346,other,false,4,1607,0.002489,0.003162,0.011561,1261,342,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_food,Food Coloring Pages,/coloring-pages/food,261,siblings,false,2,1524,0.001312,0.001581,0.007663,1263,259,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_for_kids,Coloring Pages for Kids,/coloring-pages/for-kids,1335,siblings,false,164,2436,0.067323,0.129644,0.122846,1101,1171,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_forest,Forest Coloring Pages,/coloring-pages/forest,72,siblings,false,53,1284,0.041277,0.041897,0.736111,1212,19,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_foxes,Foxes Coloring Pages,/coloring-pages/foxes,40,other,false,7,1298,0.005393,0.005534,0.175,1258,33,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_garden,Garden Coloring Pages,/coloring-pages/garden,195,siblings,false,5,1455,0.003436,0.003953,0.025641,1260,190,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_garden_flowers,Garden Flowers Coloring Pages,/coloring-pages/garden-flowers,95,other,false,1,1359,0.000736,0.000791,0.010526,1264,94,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_geometric,Geometric Coloring Pages,/coloring-pages/geometric,55,other,false,1,1319,0.000758,0.000791,0.018182,1264,54,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_geometric_dogs,Geometric Dogs Coloring Pages,/coloring-pages/geometric-dogs,85,other,false,0,1350,0,0,0,1265,85,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_giraffes,Giraffes Coloring Pages,/coloring-pages/giraffes,19,other,false,0,1284,0,0,0,1265,19,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_griffins,Griffins Coloring Pages,/coloring-pages/griffins,21,other,false,21,1265,0.016601,0.016601,1,1244,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_halloween,Halloween Coloring Pages,/coloring-pages/halloween,305,other,false,8,1562,0.005122,0.006324,0.02623,1257,297,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_hedgehogs,Hedgehogs Coloring Pages,/coloring-pages/hedgehogs,15,other,false,0,1280,0,0,0,1265,15,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_hippos,Hippos Coloring Pages,/coloring-pages/hippos,16,other,false,0,1281,0,0,0,1265,16,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_holidays,Holidays Coloring Pages,/coloring-pages/holidays,874,siblings,false,44,2095,0.021002,0.034783,0.050343,1221,830,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_horses,Horses Coloring Pages,/coloring-pages/horses,16,other,false,2,1279,0.001564,0.001581,0.125,1263,14,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_houses,Houses Coloring Pages,/coloring-pages/houses,54,other,false,2,1317,0.001519,0.001581,0.037037,1263,52,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_hydras,Hydras Coloring Pages,/coloring-pages/hydras,15,right child of left,false,15,1265,0.011858,0.011858,1,1250,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_indoor_plants,Indoor Plants Coloring Pages,/coloring-pages/indoor-plants,128,other,false,2,1391,0.001438,0.001581,0.015625,1263,126,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_insects,Insects Coloring Pages,/coloring-pages/insects,179,other,false,2,1442,0.001387,0.001581,0.011173,1263,177,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_kawaii,Kawaii Coloring Pages,/coloring-pages/kawaii,88,other,false,0,1353,0,0,0,1265,88,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_knights,Knights Coloring Pages,/coloring-pages/knights,39,other,false,27,1277,0.021143,0.021344,0.692308,1238,12,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_koalas,Koalas Coloring Pages,/coloring-pages/koalas,22,other,false,0,1287,0,0,0,1265,22,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_lions,Lions Coloring Pages,/coloring-pages/lions,32,other,false,1,1296,0.000772,0.000791,0.03125,1264,31,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_lizards,Lizards Coloring Pages,/coloring-pages/lizards,32,other,false,0,1297,0,0,0,1265,32,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_llamas,Llamas Coloring Pages,/coloring-pages/llamas,15,other,false,0,1280,0,0,0,1265,15,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_mammoths,Mammoths Coloring Pages,/coloring-pages/mammoths,20,other,false,0,1285,0,0,0,1265,20,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_mandalas,Mandalas Coloring Pages,/coloring-pages/mandalas,23,other,false,0,1288,0,0,0,1265,23,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_medieval_fantasy,Medieval Fantasy Coloring Pages,/coloring-pages/medieval-fantasy,194,right child of left,false,194,1265,0.15336,0.15336,1,1071,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_megalodon,Megalodon Coloring Pages,/coloring-pages/megalodon,16,other,false,0,1281,0,0,0,1265,16,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_mermaids,Mermaids Coloring Pages,/coloring-pages/mermaids,26,other,false,26,1265,0.020553,0.020553,1,1239,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_monkeys,Monkeys Coloring Pages,/coloring-pages/monkeys,14,other,false,0,1279,0,0,0,1265,14,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_moose,Moose Coloring Pages,/coloring-pages/moose,18,other,false,0,1283,0,0,0,1265,18,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_mushrooms,Mushrooms Coloring Pages,/coloring-pages/mushrooms,218,other,false,14,1469,0.00953,0.011067,0.06422,1251,204,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_mythology,Mythology Coloring Pages,/coloring-pages/mythology,227,right child of left,false,227,1265,0.179447,0.179447,1,1038,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_ocean,Ocean Coloring Pages,/coloring-pages/ocean,154,siblings,false,7,1412,0.004958,0.005534,0.045455,1258,147,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_octopus,Octopus Coloring Pages,/coloring-pages/octopus,20,other,false,0,1285,0,0,0,1265,20,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_otters,Otters Coloring Pages,/coloring-pages/otters,21,other,false,0,1286,0,0,0,1265,21,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_owls,Owls Coloring Pages,/coloring-pages/owls,28,other,false,7,1286,0.005443,0.005534,0.25,1258,21,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_pandas,Pandas Coloring Pages,/coloring-pages/pandas,30,other,false,0,1295,0,0,0,1265,30,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_pegasus,Pegasus Coloring Pages,/coloring-pages/pegasus,29,other,false,29,1265,0.022925,0.022925,1,1236,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_penguins,Penguins Coloring Pages,/coloring-pages/penguins,20,other,false,0,1285,0,0,0,1265,20,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_phoenix,Phoenix Coloring Pages,/coloring-pages/phoenix,18,right child of left,false,18,1265,0.014229,0.014229,1,1247,0,high containment,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_planes,Planes Coloring Pages,/coloring-pages/planes,92,other,false,1,1356,0.000737,0.000791,0.01087,1264,91,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_plants,Plants Coloring Pages,/coloring-pages/plants,586,siblings,false,14,1837,0.007621,0.011067,0.023891,1251,572,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_playing_cards,Playing Cards Coloring Pages,/coloring-pages/playing-cards,12,siblings,false,9,1268,0.007098,0.007115,0.75,1256,3,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_plushie_animals,Plushie Animals Coloring Pages,/coloring-pages/plushie-animals,105,other,false,2,1368,0.001462,0.001581,0.019048,1263,103,,false
hub_fantasy,Fantasy Coloring Pages,/coloring-pages/fantasy,1265,hub_plushie_cats,Plushie Cats Coloring Pages,/coloring-pages/plushie-cats,21,other,false,0,1286,0,0,0,1265,21,,false
